"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1899383445593158100","Wed Mar 12 02:12:28 +0000 2025","1","@peopleoffaraway @dimasdimm_ Tapi sekarang pasti dihilangin gegara treatment dr @prabowo ndasmu soal efisiensi dana pendidikan ini ya pastinya","1899644629978612208","","peopleoffaraway","in","dusun ciraos","0","0","0","https://x.com/anyingpukimak/status/1899644629978612208","1804826359929393152","anyingpukimak"
"1899347309282111591","Wed Mar 12 02:11:32 +0000 2025","2","@_MbakSri_ Gubernur bali yg efisiensi nya pake mobil listrik. Gatau deh dimana letak efisien nya ","1899644398239186947","","_MbakSri_","in","","0","0","1","https://x.com/Meliyangg/status/1899644398239186947","1660635346579894272","Meliyangg"
"1899643856880316756","Wed Mar 12 02:09:23 +0000 2025","9","Duit yang jumlahnya Rp.300 Triliun dari efisiensi anggaran berbagai lembaga dan Kementerian sdh masuk ke DANANTARA. Jadi anggaran untuk pengangkatan ASN dan P3K tidak ada sepertinya begitu. https://t.co/bJfZFdKE71","1899643856880316756","","","in","Indonesia","0","0","5","https://x.com/DoankWarto/status/1899643856880316756","938664737369341952","DoankWarto"
"1899643852165976261","Wed Mar 12 02:09:22 +0000 2025","0","https://t.co/ITDDRVDri1: ketepatan cara dan kemampuan menjalankan tugas dengan baik dan tepat (dengan tidak membuang waktu tenaga biaya) &lt;KBBI&gt; Trus kalo internet kena #efisiensi berarti kudu #tethering ini mah. #hidupefisiensi #tawakal","1899643852165976261","","","in","Indonesia","0","0","0","https://x.com/prasetyoiwd/status/1899643852165976261","66056095","prasetyoiwd"
"1899643619109429315","Wed Mar 12 02:08:27 +0000 2025","0","Danantara Indonesia berkomitmen untuk mendorong transformasi ekonomi dengan pendekatan profesional dan menerapkan good governance. Danantara Indonesia berkomitmen untuk meningkatkan efisiensi aset menarik investasi global dan memperkuat daya saing Indonesia di sektor strategis https://t.co/R3VJgIe5l5","1899643619109429315","https://pbs.twimg.com/media/GlzjrI1bUAAM10p.jpg","","in","Papua Barat","0","1","0","https://x.com/ErlitaZahrra/status/1899643619109429315","2251267087","ErlitaZahrra"
"1899643556652061115","Wed Mar 12 02:08:12 +0000 2025","0","alah anying efisiensi efisiensi tai kucing wallahi makin sebel arghhh https://t.co/G76gQxX9TZ","1899643556652061115","https://pbs.twimg.com/media/GlzjvhnW8AEwuEu.jpg","","in","🏡","0","0","0","https://x.com/miniyayaay/status/1899643556652061115","1649775409142321152","miniyayaay"
"1899642577042768108","Wed Mar 12 02:04:18 +0000 2025","0","Bisnis Hotel di Karanganyar Adaptasi saat Efisiensi Anggaran Pemerintah https://t.co/TRVDk2ynvv","1899642577042768108","","","in","Solo, Central Java, Indonesia","0","0","0","https://x.com/soloposdotcom/status/1899642577042768108","155169715","soloposdotcom"
"1899642123500278049","Wed Mar 12 02:02:30 +0000 2025","0","Danantara Indonesia berkomitmen untuk mendorong transformasi ekonomi dengan pendekatan profesional dan menerapkan good governance. Danantara Indonesia berkomitmen untuk meningkatkan efisiensi aset menarik investasi global dan memperkuat daya saing Indonesia di sektor strategis https://t.co/s2MkhRvumr","1899642123500278049","https://pbs.twimg.com/media/GlziReKakAA3npr.jpg","","in","Papua Barat","0","1","0","https://x.com/NabilaKeisha7/status/1899642123500278049","1358952377609408513","NabilaKeisha7"
"1899155093481783621","Wed Mar 12 02:02:12 +0000 2025","0","@Dennysiregar7 Pejabat tertingginya maju hanya sekedar maju dengan menawarkan program yang bahkan dia sendiri tidak bisa menghitung dana untuk program baru itu. Menawarkan efisiensi tapi memberikan contoh pemborosan.","1899642048640405944","","Dennysiregar7","in","West Java, Indonesia","0","0","0","https://x.com/fabianusfajar/status/1899642048640405944","174120765","fabianusfajar"
"1899641676009992338","Wed Mar 12 02:00:43 +0000 2025","0","Napi Kabur Diduga karena Jatah Makan Menteri Imipas Tepis Isu Efisiensi https://t.co/xRfSdBB3ww","1899641676009992338","","","in","","0","0","0","https://x.com/IDNTimes/status/1899641676009992338","388190238","IDNTimes"
"1899282913428111857","Wed Mar 12 01:55:34 +0000 2025","2","@shabiqisrath Ini negara katanya mau efisiensi ada yang bilang gak ada duit. Giliran buzzer aja ngalir bener dananya","1899640379550634019","","shabiqisrath","in","","0","0","0","https://x.com/IndiehomeAjg/status/1899640379550634019","1595010350298329089","IndiehomeAjg"
"1899639968466931939","Wed Mar 12 01:53:56 +0000 2025","4","Dampak efisiensi Prabowo beasiswa BPI kena pangkas. https://t.co/8IlB8YI0Hs","1899639968466931939","https://pbs.twimg.com/media/GlzgexGWoAAxe2D.jpg","","in","Indonesia","0","0","3","https://x.com/mawakresna/status/1899639968466931939","871103989","mawakresna"
"1899475761339236854","Wed Mar 12 01:50:51 +0000 2025","18","@somexthread Baru 2 hari yang lalu dapat kabar ini. Pada akhirnya dana BOS jadi korban efisiensi untuk memenuhi ambisi presiden. Mau sampai kapan sih kita biarin pemerintah semena2. Sumpah rasanya pengen mogok ngajar aja . Biar aja mereka tau gimana kalau banyak sekolah yg tutup. https://t.co/qsR6ken7pN","1899639191333634235","https://pbs.twimg.com/media/GlzfxPZXcAA0Jex.jpg","somexthread","in","","0","6","0","https://x.com/ktwbgt/status/1899639191333634235","1299765638471331842","ktwbgt"
"1899490042961351047","Wed Mar 12 01:49:52 +0000 2025","0","@Heraloebss kementrian perdagangan digabung aja sama kementan jadi ada efisiensi anggaran","1899638944066851208","","Heraloebss","in","","0","0","0","https://x.com/sontoloyobro/status/1899638944066851208","1696742198333878272","sontoloyobro"
"1899638868800147786","Wed Mar 12 01:49:34 +0000 2025","0","Ini pada kena efisiensi kah pekerja ninja express? CS ditelpon ga ada agent sekalinya nyambung lama bgt terkonek. Udah buang2 pulsa paket gak sampe2.","1899638868800147786","","","in","","0","0","0","https://x.com/Bananavora/status/1899638868800147786","43705531","Bananavora"
"1899638261502640484","Wed Mar 12 01:47:09 +0000 2025","0","Terkena dampak efisiensi","1899638261502640484","","","in","","0","0","0","https://x.com/ygeasys/status/1899638261502640484","1710070323519852544","ygeasys"
"1899306341946069239","Wed Mar 12 01:46:52 +0000 2025","2","@KompasTV Emang ngak jelas maunya apa efisiensi katanya buat MBG trus buat Danatara... https://t.co/DFuRpeceb2","1899638187129208840","https://pbs.twimg.com/media/Glze3V6aoAAGy0o.jpg","KompasTV","in","Jakarta Capital Region","0","0","1","https://x.com/bakanosan1/status/1899638187129208840","1604650474724265985","bakanosan1"
"1899419145772646693","Wed Mar 12 01:45:29 +0000 2025","0","@BosPurwa @prabowo Efisiensi lg kah? ","1899637841296228379","","BosPurwa","in","","0","0","0","https://x.com/sipirazkaban/status/1899637841296228379","348492115","sipirazkaban"
"1899350182296506558","Wed Mar 12 01:45:15 +0000 2025","0","@txtdarisugab Ga kebayang kalau mereka gada duit bakal makin efisiensi ke mitra atau ke konsumen","1899637783079407858","","txtdarisugab","in","","0","0","0","https://x.com/catom_inside/status/1899637783079407858","237553676","catom_inside"
"1897561223811743863","Wed Mar 12 01:44:19 +0000 2025","0","@CNNIndonesia Wah keren juga ya efisiensi pemerintah Prabowo bisa berimbas ke industri perhotelan!","1899637545534996911","","CNNIndonesia","in","Sumbar","0","0","0","https://x.com/magrin3045/status/1899637545534996911","725618701085630464","magrin3045"
"1899161779474948164","Wed Mar 12 01:38:49 +0000 2025","0","@Aixcrsh Prison break ala Takengon Aceh. Kalau soal makanan dipermasalahkan kemungkinan akibat efisiensi?","1899636161334972459","","Aixcrsh","in","Worldwide","0","0","0","https://x.com/MindaXtv/status/1899636161334972459","178600446","MindaXtv"
"1899635775714832785","Wed Mar 12 01:37:17 +0000 2025","0","Asing Pangkas Peringkat Saham Indonesia Gegara BPI Danantara dan Efisiensi Anggaran? https://t.co/dPWH4nXjPM","1899635775714832785","","","in","Jakarta","0","0","0","https://x.com/kalderanews/status/1899635775714832785","817669043792420864","kalderanews"
"1899634953505370148","Wed Mar 12 01:34:01 +0000 2025","0","mau blg alasan efisiensi??? sebelum efisiensi jg dah ga diperhatikan emang anjing kali pemerintah ini","1899634953505370148","","","in","","0","0","0","https://x.com/biasajakaleee/status/1899634953505370148","1514242543839752196","biasajakaleee"
"1899399915417297017","Wed Mar 12 01:33:20 +0000 2025","0","@ManUtd Kata SJR ini club mau bangkrut cash cuman mampu sampai akhir 2025 klo gak ada efisiensi besar2 an tpi kok bisaa mau bikin stadion?? Modal ngutang kah? Mirip banget indonesia. Glazer = jkw SJR = Prbw ","1899634781861933514","","ManUtd","in","Yogyakarta, Indonesia","0","0","0","https://x.com/muhamadrdani/status/1899634781861933514","320671693","muhamadrdani"
"1899634643319902461","Wed Mar 12 01:32:47 +0000 2025","0","BKN mengeluarkan ketentuan baru bagi ASN yg telah memperoleh ijazah baik dari pendidikan akademik maupun vokasi. Aturan ini bertujuan untuk mempermudah ASN dalam memanfaatkan ijazah mereka sekaligus memastikan efektivitas dan efisiensi layanan manajemen ASN https://t.co/dZNLZ1pB3n","1899634643319902461","https://pbs.twimg.com/media/GlzbkqkaEAE9kXF.jpg","","in","Denpasar-Bali","0","2","0","https://x.com/kanreg10bkn/status/1899634643319902461","1390708038","kanreg10bkn"
"1899592805263229186","Wed Mar 12 01:32:10 +0000 2025","0","@direkturindomie saya jg sekelas pusing cari zoom prem untuk kuliah online pookie btul ini efisiensi","1899634491028869485","","direkturindomie","in","'60","0","1","0","https://x.com/amourinsh/status/1899634491028869485","1526777627830194176","amourinsh"
"1899633913938792541","Wed Mar 12 01:29:53 +0000 2025","0","Boros kata tidak efisiensi","1899633913938792541","","","in","exoplanet","0","0","0","https://x.com/taraaxaacum/status/1899633913938792541","1302566313223626753","taraaxaacum"
"1899559777463877786","Wed Mar 12 01:26:47 +0000 2025","1","@Gojekmilitan Kalo ada ttd nya bisa dibilang honor resmi. Cumann di era efisiensi ganas kayak sekarang enaak yaa masi ada honor rapat ","1899633134301499569","","Gojekmilitan","in","Indonesia | YK","0","0","0","https://x.com/jankerzone/status/1899633134301499569","50868665","jankerzone"
"1899632792369348635","Wed Mar 12 01:25:25 +0000 2025","0","kayaknya kipk bakal kena efisiensi cuman ngga buka bukaan aj anj luuu wokkkk ngerampas hak orang lain mana mau nuntut ilmu dipersusah demi ambisi bodoh lu","1899632792369348635","","","in","","0","0","0","https://x.com/meignolia/status/1899632792369348635","1653931325706113025","meignolia"
"1899632606142247223","Wed Mar 12 01:24:41 +0000 2025","1","Efisiensi BUMN naik aset negara lebih produktif! Danantara adalah strategi besar untuk masa depan Indonesia! https://t.co/TFSfgPfVAr","1899632606142247223","https://pbs.twimg.com/media/GlzZwsmbEAAwbTG.jpg","","in","","0","0","0","https://x.com/Nayla_T4ri/status/1899632606142247223","1620238628361486337","Nayla_T4ri"
"1898989175615136095","Wed Mar 12 01:20:59 +0000 2025","0","@investorgabut Kalo pengeluaran gak bisa disebut cuan. Penghematan atau efisiensi. Ketimbang duit sebanyak itu ke mana? lebih tepat ternyata negara bener2 bokek ya . Tujuannya mempercantik laporan APBN 2025 defisit anggaran turun!!! ini buah prestasi Prabowo ","1899631676327870636","","investorgabut","in","Cengkareng, Indonesia","0","0","0","https://x.com/_fendy_/status/1899631676327870636","39218191","_fendy_"
"1899631635097936155","Wed Mar 12 01:20:49 +0000 2025","2","Rasanya beda sekarang tiap kali denger kata 'efisiensi'...","1899631635097936155","","","in","Indonesia","0","1","0","https://x.com/thariqpane/status/1899631635097936155","1089844310877425665","thariqpane"
"1899424677539561650","Wed Mar 12 01:20:06 +0000 2025","0","@djaycoholyc jadi banyak banget jabatan dadakan dan ga masuk akal ya ? pantes efisiensi anggaran. semangat pak wowo!","1899631454990282807","","djaycoholyc","in","Kuvukiland, SA","0","0","0","https://x.com/Handokosugeng66/status/1899631454990282807","2190205963","Handokosugeng66"
"1899631441451061325","Wed Mar 12 01:20:03 +0000 2025","0","Pembentukan Danantara adalah langkah strategis untuk meningkatkan kinerja dan efisiensi BUMN serta mempercepat pertumbuhan ekonomi nasional. #DanantaraUntukBangsa #BangkitBersamaDanantara #DanantaraBangunNegeri https://t.co/TjMnIk8Hig","1899631441451061325","https://pbs.twimg.com/media/GlzYuE8aEAAeBZJ.jpg","","in","","0","0","0","https://x.com/arkan_aksawa/status/1899631441451061325","1707577428300976128","arkan_aksawa"
"1899109303262331253","Wed Mar 12 01:19:30 +0000 2025","0","@tanyakanrl masyarakat dan pemerintah sama-sama menerapkan efisiensi.","1899631302745497610","","tanyakanrl","in","","0","0","0","https://x.com/emyuarifin/status/1899631302745497610","59702357","emyuarifin"
"1899402595707551905","Wed Mar 12 01:17:26 +0000 2025","0","@rayhan_ilhamal @rafinashra @idextratime Lha memang. SJR yg salah satu pemegang sahamnya yg ngomong kok. Sir Alex aja sampai resign buat efisiensi (jd ga perlu bayar gaji).","1899630780789436693","","rayhan_ilhamal","in","Kota Tangerang, Indonesia","0","0","0","https://x.com/KuroKaitou/status/1899630780789436693","458498079","KuroKaitou"
"1899557862399152356","Wed Mar 12 01:15:23 +0000 2025","1","@ZulkifliLubis69 @DivHumas_Polri @KejaksaanRI @prabowo @ListyoSigitP @DPR_RI positif aja mungkin itu honor rapat. BTW kenapa tidak tersentuh efisiensi ya? ndase","1899630264990798242","","ZulkifliLubis69","in","","0","0","0","https://x.com/videoBerfaedah/status/1899630264990798242","1474037599299801088","videoBerfaedah"
"1899626394759385179","Wed Mar 12 01:13:24 +0000 2025","2","@ARSIPAJA Ngimana tuh pung cara kalau boleh tahu ? Disisi lain bapak/ibu anak dari yang menerima makan bergizi gratis malah kena kena phk/efisiensi jangan cuma ngomong2 saja ujung cumak jadi cumak omon2 doang","1899629765272973366","","ARSIPAJA","in","","0","0","0","https://x.com/GunaOkee/status/1899629765272973366","302365314","GunaOkee"
"1899629161813295607","Wed Mar 12 01:11:00 +0000 2025","1","Kenapa silop hidupnya seakan kek tertekan banget sampai skizo padaha mereka ga kena efisiensi malah dapet tambahan budget terus","1899629161813295607","","","in","","0","0","0","https://x.com/Menthe580004/status/1899629161813295607","1405144556966846467","Menthe580004"
"1899626394759385179","Wed Mar 12 01:06:53 +0000 2025","0","@ARSIPAJA wong bikin efisiensi yg sampe phk og","1899628125975375918","","ARSIPAJA","in","Quahog, Rhode Island","0","0","0","https://x.com/Mahardhika_Ais/status/1899628125975375918","84855004","Mahardhika_Ais"
"1899433856081740011","Wed Mar 12 01:05:44 +0000 2025","0","@_hanrd @didepancangkir Cari yang sekelas benchmarking e di internet ada beberapa. Cuman untuk efisiensi daya stabilitas karo output unggul intel.","1899627835561787591","","_hanrd","in","Solo, Surakarta","0","1","0","https://x.com/wachiddaga/status/1899627835561787591","195341246","wachiddaga"
"1899627660046967130","Wed Mar 12 01:05:02 +0000 2025","0","kurang anggaran wkwk","1899627660046967130","","","in","Anfield","0","0","0","https://x.com/titojhr/status/1899627660046967130","443285366","titojhr"
"1899627331775512856","Wed Mar 12 01:03:48 +0000 2025","0","But the downside of it all our combined income menurun lagi. Mana K/L pada efisiensi Pemasukan aku lbh tinggi lagi kayak settingan sebelumnya but it was never a problem for him. He's one secure man ","1899627352344457426","","rreeere","in","","0","1","0","https://x.com/rreeere/status/1899627352344457426","61644123","rreeere"
"1899065675181912138","Wed Mar 12 01:02:59 +0000 2025","1","@biancafarenza @SoreCeeSpee @han_rnarn @karimasoyou Seingatku juga gaji ga termasuk efisiensi cuma honorarium kegiatan aja yang dikurangi.","1899627143858110877","","excomrade_","in","","0","0","0","https://x.com/angela_007c/status/1899627143858110877","1351189862783840258","angela_007c"
"1899626659650920454","Wed Mar 12 01:01:03 +0000 2025","0","Pendaftaran SNBT kipk 2025 aja kena efisiensi apalagi penerima kipk 2025nya.","1899626659650920454","","","in","","0","0","0","https://x.com/AbsolutelyTWAT/status/1899626659650920454","1384855992702181376","AbsolutelyTWAT"
"1899626244175802492","Wed Mar 12 00:59:24 +0000 2025","0","Duitnya mana? Mau efisiensi yang kek gmna lagi? Fasilitas mana lagi yg dikorbanin? Ladang korupsi baru?","1899626244175802492","","","in","","0","0","0","https://x.com/bbydolpin09/status/1899626244175802492","1431837708435873800","bbydolpin09"
"1899625710530302171","Wed Mar 12 00:57:17 +0000 2025","0","Semuanya kena efisiensi... Ngajuin ini bilang ga ada anggaran tahun ini tapi lo siap konsumsi buat acara remeh temeh... Apa gue aja jadi kepala dinasnya ya?","1899625710530302171","","","in","MDNI. DNF","0","0","0","https://x.com/baksonekdo/status/1899625710530302171","1651318349585092608","baksonekdo"
"1899625665269526689","Wed Mar 12 00:57:06 +0000 2025","0","Korban efisiensi","1899625665269526689","","","in","Indonesia","0","0","0","https://x.com/peoplebutnope/status/1899625665269526689","1565329875006672896","peoplebutnope"
"1899293036590358981","Wed Mar 12 00:56:04 +0000 2025","1","@think_about_dir @worksfess Banget kak buat kita itu adalah kehidupan sementara buat negara kita ini cuma statistik sdh memenuhi target efisiensi belum udahlah hasil efisiensinya juga mau buat apa just wait and see","1899625405709193533","","think_about_dir","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/anyonehungry/status/1899625405709193533","919514356135559169","anyonehungry"
"1899616926764310536","Wed Mar 12 00:22:23 +0000 2025","0","Man United Kolaps? Sir Jim Ratcliffe Pilih Efisiensi daripada Tumbalkan 2 Wonderkid! https://t.co/93U3Cd1lei","1899616926764310536","https://pbs.twimg.com/media/GlzLhCPbMAAEhqK.jpg","","in","","0","0","0","https://x.com/SimasBola/status/1899616926764310536","1365659571893669889","SimasBola"
"1899616423628157305","Wed Mar 12 00:20:23 +0000 2025","0"," Petrosea (PTRO) siap tancap gas di 2025! Kontrak tembus Rp 64 3T tertinggi dalam 50 tahun. Sinergi dengan CUAN &amp; transformasi digital dorong efisiensi. Laba bersih diprediksi naik tajam! Baca selengkapnya: https://t.co/Hfa6MHJo5L #Saham #PTRO #Investasi https://t.co/FgeD3rqTVB","1899616423628157305","https://pbs.twimg.com/media/GlzLCybWAAAhuMj.jpg","","in","Jakarta","0","0","0","https://x.com/BursaNusantara/status/1899616423628157305","1869760512575389697","BursaNusantara"
"1899616155943219575","Wed Mar 12 00:19:19 +0000 2025","0","#AInews Tim DOGE yang dipimpin oleh Elon Musk sedang mengotomatiskan tugas-tugas sambil melanjutkan pemangkasan jumlah pegawai federal. Inisiatif ini bertujuan untuk meningkatkan efisiensi dan mengurangi ketergantungan pada tenaga kerja manusia di dalam proyek-proyek mereka.","1899616155943219575","","","in","","0","0","0","https://x.com/AsistenAI/status/1899616155943219575","1627580091034406912","AsistenAI"
